   alt                        press                      den                        temp                       eddy                       H2SO4aer                   C2H2aer                    C2H4aer                    C2H6aer                    HCNaer                     C4H4aer                    CH3CNaer                   HCCCNaer                   N2Oaer                     NH3aer                     S8aer                      HCaer1                     HCaer2                     HCaer3                     He                         H                          H2                         H2O                        OH                         O                          O2                         CO                         CO2                        HCO                        H2CO                       C                          CH                         CH2                        CH3                        CH4                        S                          S2                         S3                         S4                         H2S                        HS                         SO                         SO2                        CS                         CS2                        OCS                        CN                         HCN                        N                          NH                         NH2                        NH3                        C2                         C2H                        C2H2                       C2H4                       NO                         HNO                        HO2                        HNCO                       N2O                        H2O2                       O3                         NO2                        NO3                        SO3                        HNO2                       HNO3                       H2SO4                      HCl                        Cl                         Cl2                        HOCl                       N2H4                       ClO                        C2H6                       CH3OH                      CH2CO                      CH3CHO                     C3H4                       C3H6                       C4H2                       C4H4                       OClO                       HCS                        C2H3                       C2H5                       NCO                        HCCO                       NNH                        HSO                        CH3O                       H2COH                      H2CN                       N2H2                       C4H                        HCNOH                      C2H2OH                     CH3CO                      CH2CHO                     C2H3OH                     C2H4OH                     CH3O2                      HSO3                       N2H3                       NH2CO                      HS4                        C4H3                       CH2N2                      CH2CN                      CH3CN                      HCCCN                      N2                         H2SO4aer_r                 C2H2aer_r                  C2H4aer_r                  C2H6aer_r                  HCNaer_r                   C4H4aer_r                  CH3CNaer_r                 HCCCNaer_r                 N2Oaer_r                   NH3aer_r                   S8aer_r                    HCaer1_r                   HCaer2_r                   HCaer3_r                   
   1.00000000000000000E+000   8.95512126919474349E-001   2.39341990111953920E+019   2.71000000000000000E+002   9.92841389999998937E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.07121544385975690E-037   2.48357528670090817E-021   4.99406757326707361E-039   9.99999999999999929E-041   5.47622584702517564E-019   8.38505497504184926E-005   3.91131429365669699E-003   1.65579909032161107E-015   2.89219988761343421E-016   1.00000000000000002E-003   1.02278870937836050E-006   2.00000000000000004E-002   1.99843699910769324E-020   2.57694591805092394E-010   9.99999999999999929E-041   9.99999999999999929E-041   1.60316078478154218E-029   2.05487024751691226E-017   1.00000000000000005E-004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.58030393729011650E-038   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.31668717942764973E-034   3.05338767294236760E-011   1.67095494738921298E-031   4.65855137900190654E-025   1.54591571882381182E-017   8.59774441634826816E-016   9.99999999999999929E-041   1.10302640408353443E-036   2.63231145850383305E-022   3.07867982166197913E-017   4.47006548435640848E-017   3.64973824487982292E-017   1.52955565344327656E-010   3.80848875507048673E-010   1.41409208992813489E-010   3.60858132191478586E-009   4.51997996408884627E-010   4.04141962752848807E-014   1.14756930099092578E-018   9.99999999999999929E-041   4.58916006208872914E-015   6.20478254539894052E-014   8.15855977244200593E-040   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.71828780901739150E-019   9.99999999999999929E-041   6.59193278632689806E-015   9.36653289952831372E-013   3.99042298354807423E-018   8.07141296301857561E-019   9.83554633096168749E-025   9.73787548616476206E-029   8.73279723218871525E-025   2.09080100575196192E-030   9.99999999999999929E-041   9.99999999999999929E-041   9.90664979039680780E-032   1.03501920427777081E-017   2.88139347333555431E-016   2.86471505731353788E-033   2.06903458926857532E-030   9.99999999999999929E-041   2.56903527390770226E-016   3.21381521047322190E-012   2.13985960772278168E-022   7.12462478006630988E-018   1.15306957138464063E-035   3.52590021005823441E-020   1.08077789769345823E-036   4.70642107993533599E-021   3.60034383927964094E-018   1.00135437043195807E-011   2.78700884384552935E-018   1.76837862469532327E-008   9.99999999999999929E-041   1.26371813944989918E-019   9.90120673966032348E-011   9.99999999999999929E-041   1.69866041651194450E-032   5.71374867458727084E-022   1.45237533003231380E-026   1.08089787717977961E-017   1.41590903783665077E-027   9.74903789546782584E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   3.00000000000000000E+000   6.94395237990185765E-001   1.97622170343474995E+019   2.54500000000000000E+002   9.92841389999998937E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.25989099824920117E-037   2.48641461341788224E-021   1.05357409404282686E-038   9.99999999999999929E-041   1.26832566380010478E-018   8.38523266601479155E-005   1.44873663561334251E-003   4.80501762704984694E-015   1.16633222658505324E-015   9.99859284278324266E-004   1.02088030754888992E-006   2.00000473665951986E-002   5.89347156783850962E-020   4.90991259789266129E-010   9.99999999999999929E-041   9.99999999999999929E-041   6.01783087287593136E-029   3.76738021194581987E-017   9.99326359160578536E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.18872338370298159E-040   9.99999999999999929E-041   9.99999999999999929E-041   1.56213541180901861E-038   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   8.11525447071576381E-035   3.05480594990352634E-011   2.87885988087030161E-030   1.07523684419265454E-024   1.45923889457388222E-017   5.55267962759381233E-016   9.99999999999999929E-041   3.22206171198578473E-036   2.50935382589332585E-022   2.81177062409499857E-017   8.11280824739559781E-017   3.84667924906654620E-017   2.32594665263859907E-010   3.80641570842596059E-010   1.41534232032374700E-010   5.04590159519478727E-009   1.27509102529800309E-009   4.58530891588308016E-014   1.63629107359871205E-018   9.99999999999999929E-041   5.06591675084717970E-015   9.75027962604797404E-014   8.27466143637790480E-040   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.16596852897307885E-020   9.99999999999999929E-041   6.60811938424963225E-015   9.00246780744986128E-013   3.54805096008083294E-018   1.65507639555736904E-018   9.83580893648097417E-025   6.01577375858066231E-029   8.73281493164756871E-025   1.49932773167377315E-030   9.99999999999999929E-041   9.99999999999999929E-041   2.24560407306828202E-031   8.87461758554930322E-018   7.69410102063640697E-016   1.28071880238099631E-032   3.16982787061769212E-030   9.99999999999999929E-041   9.92997526047430987E-016   3.74965552259794004E-012   2.09666808511661058E-022   7.01827863804943925E-018   5.12160759296399340E-035   4.56695492764888662E-019   4.05106824402276785E-036   2.44094812860828850E-020   2.34603255361165002E-018   1.00135434367360859E-011   3.01509661045457833E-018   1.38880183926268074E-008   9.99999999999999929E-041   8.42104388581543604E-020   9.92182950854230313E-011   9.99999999999999929E-041   7.70272421802510487E-032   1.20240985713112702E-021   9.14829650713995724E-027   1.07798287640461488E-017   1.41582872696636102E-027   9.77366529271263329E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   5.00000000000000000E+000   5.29384010008953632E-001   1.61105578830161080E+019   2.38000000000000000E+002   9.92841389999998937E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   5.99128011615768681E-037   3.19423755676802364E-021   2.79316903073852134E-038   9.99999999999999929E-041   2.69594951367741611E-018   8.38545573931917564E-005   4.04973701094563034E-004   1.23529077766649779E-014   6.02495870153901894E-015   9.99704298954554819E-004   1.01412333455335974E-006   2.00001159403100162E-002   1.48136151919947812E-019   8.16597802343499636E-010   9.99999999999999929E-041   9.99999999999999929E-041   1.73159734137328330E-028   5.83574135945109529E-017   9.98620074080840614E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.91984711147226572E-040   9.99999999999999929E-041   9.99999999999999929E-041   1.42230173144917132E-038   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.61466059688930384E-035   3.05773942399262254E-011   4.14071509435931129E-029   1.55401498885459072E-024   1.28380443474985496E-017   2.81761943173358172E-016   9.99999999999999929E-041   6.60752968502958598E-036   2.23177133233166322E-022   2.05087155411925325E-017   2.66115570269794701E-016   4.31378106133483301E-017   3.30375896801508193E-010   3.80437397088938094E-010   1.41995449836130892E-010   6.72268366554371479E-009   4.62977753838100107E-009   6.20000529749986479E-014   4.07703771765856373E-018   9.99999999999999929E-041   6.89109554684749440E-015   1.77262794028631822E-013   4.35740602824095783E-040   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.30022827645025881E-020   9.99999999999999929E-041   6.66633469802971215E-015   8.44209040232169833E-013   2.70505550617513394E-018   2.76635882444324235E-018   9.83667120909990604E-025   2.08562962220807512E-029   8.73285785654955796E-025   1.13147989144501510E-030   9.99999999999999929E-041   9.99999999999999929E-041   3.59348069732403396E-031   4.84735775583250813E-018   8.01337159538332013E-016   6.02213795411039979E-032   1.17934699704696789E-029   9.22153928738065161E-040   3.28119220918801282E-015   5.09528303377236571E-012   1.29419520696111868E-022   6.72751105485473096E-018   1.80435473999579520E-034   6.45548565934443957E-018   1.30905832762847511E-035   1.28972144892857527E-019   8.90985483360167568E-019   1.00135472884197674E-011   1.80250530848644486E-018   6.84518937674334334E-009   9.99999999999999929E-041   3.03117295936406352E-020   9.94219676829613195E-011   9.99999999999999929E-041   3.62257907561443626E-031   1.84550409035766512E-021   2.86422741081043899E-027   1.07416289089499389E-017   1.41556406616271249E-027   9.78410455358219466E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   7.00000000000000000E+000   3.95981574563349148E-001   1.29192922047630664E+019   2.22000000000000000E+002   9.92841389999998937E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.45546397175515184E-036   5.45751303071176017E-021   6.78545623005994748E-038   9.99999999999999929E-041   4.42876608947854837E-018   8.38529295071068593E-005   9.78430050596362138E-005   2.31940091340869583E-014   3.00000836928505527E-014   9.99529614478752038E-004   9.97893559821898347E-007   2.00001964118330898E-002   1.95274520000832484E-019   7.36462652758687849E-010   9.99999999999999929E-041   9.99999999999999929E-041   3.10460722514336149E-028   6.46939000913377027E-017   9.97894126359590825E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.25535308283635485E-040   9.99999999999999929E-041   9.99999999999999929E-041   7.61389940240400134E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.79297291776886823E-036   3.06245360298103562E-011   4.95565988216056887E-028   1.60220432821816528E-024   3.64127683187867309E-018   1.18492327513176397E-016   9.99999999999999929E-041   1.14453880735965678E-035   1.86529665716832262E-022   1.11389782813028813E-017   1.70912626815709560E-015   5.14831990204853027E-017   3.56929398790882070E-010   3.80247754662229361E-010   1.42987116970600604E-010   6.07477846396089662E-009   1.58484853423634544E-008   9.66966251801889725E-014   1.62818345775158623E-017   9.99999999999999929E-041   1.25368583692687435E-014   2.94468777364163784E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   4.90982766657704672E-021   9.99999999999999929E-041   6.80320427251723761E-015   7.78685031005558785E-013   2.32415112426933309E-018   2.88200846363784431E-018   9.83904806007766083E-025   3.06303122888936179E-030   8.73293809371210419E-025   7.11516762504189838E-031   9.99999999999999929E-041   9.99999999999999929E-041   3.15267051933512286E-031   1.70991917772423019E-018   3.70997892226468248E-016   2.70471165576752135E-031   4.78094532630309078E-029   6.78808465417915743E-039   5.66333608302716947E-015   6.88098385303481240E-012   3.19113150223042136E-023   6.28837086686451731E-018   5.99351055172232668E-034   9.73319746423786455E-017   3.01755997174470513E-035   4.92846735871126101E-019   1.92792479767454752E-019   1.00135562311607005E-011   5.13988685076284144E-019   1.72421375427982416E-009   9.99999999999999929E-041   4.33432772527660040E-021   9.96114940564929999E-011   9.99999999999999929E-041   1.37294313474646661E-030   1.62991682644855777E-021   3.53259006214560786E-028   1.07028647669084263E-017   1.41511619004371526E-027   9.78717765320440081E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   9.00000000000000000E+000   2.89876432945137263E-001   1.01951633729478717E+019   2.05937500000000000E+002   8.66729992384426005E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.95503755261170968E-036   9.68983399721028106E-021   1.37765539651458558E-037   9.99999999999999929E-041   6.35453750981377224E-018   8.38448222462880033E-005   2.11621948644298307E-005   3.53580025169214484E-014   9.81958371575084482E-014   9.99317014377661605E-004   9.72230740931255447E-007   2.00002898168513861E-002   1.56555577920983057E-019   4.16251980987866511E-010   9.99999999999999929E-041   9.99999999999999929E-041   4.03315059156301818E-028   5.72799739604996397E-017   9.97060403765279239E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   7.04060928453231738E-040   9.99999999999999929E-041   9.99999999999999929E-041   2.49262247315189803E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.60452992119433272E-036   3.06979964338955429E-011   4.00362919795115044E-027   1.26991067898993820E-024   8.05022695408116941E-019   4.25445558185876151E-017   9.99999999999999929E-041   1.84212249673227485E-035   1.51454027872072032E-022   5.16500885556794306E-018   9.64636015824488309E-015   8.40980950201363636E-017   3.03553636038963522E-010   3.80044098182750707E-010   1.44472172912749041E-010   3.76335424166100773E-009   3.50524019105689554E-008   1.58163790344253917E-013   6.91114559217215858E-017   9.99999999999999929E-041   2.78662541665340666E-014   4.37268541471598435E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   4.82767778229977983E-022   9.99999999999999929E-041   7.06978750767832921E-015   7.15132561299681634E-013   1.84626542323467867E-018   2.18574714829316603E-018   9.84526393838122516E-025   1.97517273055781532E-031   8.73306734469400334E-025   3.00024860151724665E-031   9.99999999999999929E-041   9.99999999999999929E-041   1.94306260784251180E-031   6.36904075877229939E-019   1.19275248478483868E-016   8.90026405340531155E-031   1.89334586884497356E-028   1.18574723011475850E-038   6.13675300566562705E-015   7.77281172516381212E-012   4.29372184722203442E-024   5.80856813246962493E-018   2.05420356731444909E-033   2.57973754195119345E-015   5.83535834123915210E-035   2.96606825089099129E-019   4.00111723713419169E-020   1.00135713595595806E-011   1.22427240930654268E-019   3.88044127566174623E-010   9.99999999999999929E-041   3.19988997770110956E-022   9.98117996496213442E-011   9.99999999999999929E-041   3.91033462686164122E-030   9.35411275131728506E-022   2.87511236204979200E-029   1.06603167419383185E-017   1.41521896445659825E-027   9.78794667282626651E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.10000000000000000E+001   2.06831061496840579E-001   7.91583239219474739E+018   1.89250000000000000E+002   3.03448503815596741E+004   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.41170013980127983E-036   1.94291677271844864E-020   2.98917122681217279E-037   9.99999999999999929E-041   1.07615772011629592E-017   8.38210056690329066E-005   2.62645863280338326E-006   5.71976301113814509E-014   2.81431211493321534E-013   9.98886798804834173E-004   9.22241989594934548E-007   2.00004725190658823E-002   1.50463276082485177E-019   2.76981288330924231E-010   9.99999999999999929E-041   9.99999999999999929E-041   5.52456123136197361E-028   5.65002345400969525E-017   9.95321910432618394E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   4.01253489497158715E-040   9.99999999999999929E-041   9.99999999999999929E-041   7.90641967130179171E-040   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.75388074216028299E-037   3.08809784498451834E-011   1.87198047019279417E-026   5.47716859457111611E-025   1.09832861670602906E-019   8.65467592091276539E-018   9.99999999999999929E-041   2.57401428861417887E-035   1.07674896035435626E-022   1.73887762414422650E-018   3.78884309668687208E-014   1.70959167405994945E-016   2.43988577228767553E-010   3.79614909804466806E-010   1.47281825462428880E-010   1.72381064484572807E-009   6.58493731333947978E-008   2.86370102536793633E-013   3.50030612515777739E-016   9.99999999999999929E-041   7.78923787024662955E-014   7.47563740678869164E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.95315492009379531E-023   9.99999999999999929E-041   7.82549742999928167E-015   6.52462377468922473E-013   1.10957899733195484E-018   1.65547095991471919E-018   9.86650558226199124E-025   3.43115609420163888E-033   8.73340947074584208E-025   6.89875713870158459E-032   9.99999999999999929E-041   9.99999999999999929E-041   9.37309133097137730E-032   2.82658591198660116E-019   3.48597499510511528E-017   2.49182565731364311E-030   9.63449725633227123E-028   1.38164800371599645E-038   8.73433397763638039E-015   8.13266785044345190E-012   4.44079057627321379E-025   5.04704608642780885E-018   7.87041708732653580E-033   2.82574996113396576E-014   1.15609212169941436E-034   1.10207442844219817E-019   9.64889009588835737E-021   1.00136089895824555E-011   2.48317065423331378E-020   1.20193415515627986E-010   9.99999999999999929E-041   8.40057854469536956E-024   1.00210299653125352E-010   9.99999999999999929E-041   8.51588022911297320E-030   4.90919138271759504E-022   2.53766973695105648E-030   1.05758802116540801E-017   1.42266277842868407E-027   9.78813669892126925E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.30000000000000000E+001   1.44195510017629119E-001   5.79218760542406554E+018   1.80312500000000000E+002   9.91430709230077991E+003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.98434807649511441E-035   5.72712685775629757E-020   9.25114374907260785E-037   9.99999999999999929E-041   2.98095998408534588E-017   8.37231948636729927E-005   1.34990047704137488E-007   1.41137608593894621E-013   8.89853930142040479E-013   9.97438375552991714E-004   7.82267333078467534E-007   2.00010786149266533E-002   3.26623566899080492E-019   3.58479789967184693E-010   9.99999999999999929E-041   9.99999999999999929E-041   2.28290123408523417E-027   1.30224826827950307E-016   9.88976833905088400E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.06695487441348601E-040   9.99999999999999929E-041   9.99999999999999929E-041   1.17673725490663309E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   8.61255796270421643E-038   3.16276903269264603E-011   1.99711647160311532E-026   8.58956143042452879E-026   5.80685238563308726E-021   5.40405481374552259E-019   9.99999999999999929E-041   2.12937362759417993E-035   4.33702413652329682E-023   8.40045015001396270E-019   1.49754484389000003E-013   5.67105133947777238E-016   2.09757461419139689E-010   3.78046795957816103E-010   1.52582316426496105E-010   6.84703239924395777E-010   1.06091493209710742E-007   6.75221866863400642E-013   2.31643874204269029E-015   9.99999999999999929E-041   2.73628125414328977E-013   2.04051303813247519E-012   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.65181010363528049E-025   9.99999999999999929E-041   1.12055964868589242E-014   6.92638643672166757E-013   1.32056373120023255E-018   2.51508860440646961E-018   9.96910252630162751E-025   2.76852999169989728E-035   8.73490692083934124E-025   2.06721900034768117E-032   9.99999999999999929E-041   9.99999999999999929E-041   1.04649639654633999E-031   2.56917316678739966E-019   1.80404825974494842E-017   3.70785738384852084E-030   3.43410864473436088E-027   1.27664710055086170E-038   2.24355211033665226E-014   7.33950495376069669E-012   1.15111282263656558E-025   3.28289326475699822E-018   2.43154283500009777E-032   1.35199163881120624E-013   1.60084960659685174E-034   1.26828208773618095E-019   4.95835010078690699E-021   1.00137597882085164E-011   9.66900284326619091E-021   7.27982050653631539E-011   9.99999999999999929E-041   4.69990740858587872E-026   1.01641800001597870E-010   9.99999999999999929E-041   1.38475747947013557E-029   8.13066638265892237E-022   7.74307126035919075E-031   1.02784554383136262E-017   1.52374500924752881E-027   9.78817836770366934E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.50000000000000000E+001   9.96245153831327723E-002   4.00876348663775693E+018   1.80000000000000000E+002   6.33450510486712392E+003   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   6.00420432887628521E-035   1.70525454482119077E-019   2.79919405396138346E-036   9.99999999999999929E-041   9.47450699133552766E-017   8.34247343675177438E-005   1.97947898583757327E-008   4.18563073185953177E-013   2.74613534519124851E-012   9.93566857351990164E-004   5.60628754889661672E-007   2.00025677777876387E-002   9.94373896075255828E-019   5.55568746665478707E-010   9.99999999999999929E-041   1.04484459940785469E-039   2.23018693029677302E-026   4.93670050335441489E-016   9.71060210778524913E-005   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.10208641118151621E-040   9.99999999999999929E-041   9.99999999999999929E-041   2.32042297311785299E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.59900374964379551E-037   3.40022553565559592E-011   1.05411840336981822E-023   4.40733504414203648E-026   1.86116244438498232E-021   3.48978127669415756E-020   9.99999999999999929E-041   8.89184627822365184E-036   8.64550421421099039E-024   1.57636682260371899E-018   6.84620093637903616E-013   2.23989838103253557E-015   1.70590307745280328E-010   3.73569841316941322E-010   1.48954350783329471E-010   2.30470860754458162E-010   1.23498070561548567E-007   1.70368856376134235E-012   1.41027651910867619E-014   4.65851667057296449E-040   9.48956048235954918E-013   5.76067608910218201E-012   1.11861302821223965E-039   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   3.74974430449879709E-028   9.99999999999999929E-041   2.35432604834312387E-014   1.19817639663367540E-012   3.71235658568557005E-018   7.49779690530002957E-018   1.03436362700314616E-024   9.71972805460308595E-035   8.73968471073593648E-025   1.29758877485192751E-032   9.99999999999999929E-041   9.99999999999999929E-041   5.80133797501788280E-031   5.15210570930646537E-019   1.71395478469021450E-017   2.13341721431378152E-030   3.66533426442881583E-027   8.69235427681044689E-039   5.97698018293218067E-014   5.71656518912131580E-012   8.62530455619504872E-026   1.14720446692060752E-018   5.17042230685303035E-032   4.29288370987725959E-013   9.55062297360443299E-035   3.48122540614026935E-019   5.01094783174990721E-021   1.00142363885763101E-011   1.73915103882217944E-020   6.08835951034069356E-011   9.99999999999999929E-041   8.13092992787385981E-029   1.05704997573761221E-010   9.99999999999999929E-041   1.64628154749058125E-029   3.77569356659380936E-021   7.08972951706453286E-031   9.46567323022609514E-018   2.27143152870622552E-027   9.78822628978333498E-001   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
